update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4262281521876,0.05233000,5.17000000,0.05234000,7.56000000,1711209311867,1711209311875
4262281534874,0.05233000,6.61000000,0.05234000,7.56000000,1711209312035,1711209312042
4262281534940,0.05233000,6.61000000,0.05234000,9.01000000,1711209312036,1711209312042
4262281616946,0.05233000,6.44000000,0.05234000,9.01000000,1711209313140,1711209313148
4262281727294,0.05233000,6.61000000,0.05234000,9.01000000,1711209314717,1711209314725
4262281729533,0.05233000,6.44000000,0.05234000,9.01000000,1711209314729,1711209314736
4262281737112,0.05233000,6.61000000,0.05234000,9.01000000,1711209314781,1711209314789
4262281746812,0.05233000,7.33000000,0.05234000,9.01000000,1711209314828,1711209314836
4262281747183,0.05233000,7.35000000,0.05234000,9.01000000,1711209314829,1711209314838
4262281747702,0.05233000,7.52000000,0.05234000,9.01000000,1711209314830,1711209314839
4262281769651,0.05233000,7.52000000,0.05234000,7.41000000,1711209314904,1711209314910
4262281771396,0.05233000,7.52000000,0.05234000,8.61000000,1711209314911,1711209314917
4262281771581,0.05233000,7.52000000,0.05234000,7.41000000,1711209314911,1711209314918
4262281772857,0.05233000,7.52000000,0.05234000,8.21000000,1711209314916,1711209314923
4262281775475,0.05233000,7.52000000,0.05234000,7.41000000,1711209314928,1711209314934
4262281776440,0.05233000,7.52000000,0.05234000,7.81000000,1711209314932,1711209314939
4262281813350,0.05233000,7.52000000,0.05234000,7.41000000,1711209315238,1711209315244
4262282121093,0.05233000,7.52000000,0.05234000,6.27000000,1711209320312,1711209320321
4262282228991,0.05233000,7.52000000,0.05234000,5.81000000,1711209320818,1711209320823
4262282229011,0.05233000,7.52000000,0.05234000,5.37000000,1711209320818,1711209320823
4262282484205,0.05233000,7.52000000,0.05234000,3.87000000,1711209322968,1711209322973
4262282484387,0.05233000,7.52000000,0.05234000,2.99000000,1711209322968,1711209322975
4262282484415,0.05233000,7.52000000,0.05234000,1.54000000,1711209322968,1711209322975
4262282484459,0.05233000,7.52000000,0.05234000,1.51000000,1711209322968,1711209322975
4262282485219,0.05233000,7.52000000,0.05235000,1.47000000,1711209322970,1711209322980
4262282487181,0.05234000,4.81000000,0.05235000,1.47000000,1711209322973,1711209322985
4262282491676,0.05234000,4.81000000,0.05235000,0.88000000,1711209322983,1711209322996
4262282491789,0.05234000,5.27000000,0.05235000,0.88000000,1711209322984,1711209322996
4262282491978,0.05234000,6.52000000,0.05235000,0.88000000,1711209322984,1711209322996
4262282492589,0.05234000,6.52000000,0.05235000,0.08000000,1711209322986,1711209322997
4262282494315,0.05234000,9.38000000,0.05235000,0.08000000,1711209322991,1711209323002
4262282523951,0.05234000,9.47000000,0.05235000,0.08000000,1711209323114,1711209323121
4262282529161,0.05235000,0.53000000,0.05236000,1.59000000,1711209323136,1711209323145
4262282534602,0.05235000,0.53000000,0.05236000,1.99000000,1711209323158,1711209323165
4262282538463,0.05235000,0.99000000,0.05236000,1.99000000,1711209323173,1711209323181
4262282538529,0.05235000,1.45000000,0.05236000,1.99000000,1711209323173,1711209323181
